category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.it_IT,name.fr_FR,name.el_GR,meta_title.it_IT,meta_title.fr_FR,meta_title.el_GR,meta_description.it_IT,meta_description.fr_FR,meta_description.el_GR,meta_keywords.it_IT,meta_keywords.fr_FR,meta_keywords.el_GR,category_image_name.it_IT,category_image_name.fr_FR,category_image_name.el_GR
SUB_60012_04,SUB_60012,Measurement & Power Supply,Measurement & Power Supply,Measurement & Power Supply,Measurement & Power Supply,1,1,1,1,0,1,,Catalog (default),,Misurazione & alimentazione,Mesure et alimentation électrique,Κιτ εκπαίδευσης και ανάπτυξης,Misurazione & alimentazione,Mesure et alimentation électrique,Κιτ εκπαίδευσης και ανάπτυξης,Misurazione & alimentazione,Mesure et alimentation électrique,Κιτ εκπαίδευσης και ανάπτυξης,,,,,,
SUB_60012_05,SUB_60012,Education & Development Kits,Education & Development Kits,Education & Development Kits,Education & Development Kits,1,1,1,1,0,1,,Catalog (default),,Kit di educazione & sviluppo,Éducation et développement,Ενεργά στοιχεία,Kit di educazione & sviluppo,Éducation et développement,Ενεργά στοιχεία,Kit di educazione & sviluppo,Éducation et développement,Ενεργά στοιχεία,,,,,,
SUB_60012_06,SUB_60012,Active Components,Active Components,Active Components,Active Components,1,1,1,1,0,1,,Catalog (default),,Componenti attivi,Composants actifs,Παθητικά στοιχεία,Componenti attivi,Composants actifs,Παθητικά στοιχεία,Componenti attivi,Composants actifs,Παθητικά στοιχεία,,,,,,
SUB_60012_07,SUB_60012,Passive Components,Passive Components,Passive Components,Passive Components,1,1,1,1,0,1,,Catalog (default),,Componenti passivi,Composants passifs,Ηλεκτρομηχανική,Componenti passivi,Composants passifs,Ηλεκτρομηχανική,Componenti passivi,Composants passifs,Ηλεκτρομηχανική,,,,,,
SUB_60012_08,SUB_60012,Electromechanics,Electromechanics,Electromechanics,Electromechanics,1,1,1,1,0,1,,Catalog (default),,Elettromeccanica,Électromécanique ,Αυτοματοποίηση & Πνευματικοί αυτοματισμοί,Elettromeccanica,Électromécanique ,Αυτοματοποίηση & Πνευματικοί αυτοματισμοί,Elettromeccanica,Électromécanique ,Αυτοματοποίηση & Πνευματικοί αυτοματισμοί,,,,,,
SUB_60012_09,SUB_60012,Automation & Pneumatics,Automation & Pneumatics,Automation & Pneumatics,Automation & Pneumatics,1,1,1,1,0,1,,Catalog (default),,Automazione & Pneumatici,Automatisation et pneumatics,Φροντίδα σώματος & ευεξία,Automazione & Pneumatici,Automatisation et pneumatics,Φροντίδα σώματος & ευεξία,Automazione & Pneumatici,Automatisation et pneumatics,Φροντίδα σώματος & ευεξία,,,,,,
SUB_60014,MC_60001,Body Care & Wellness,Body Care & Wellness,Body Care & Wellness,Body Care & Wellness,1,1,1,1,0,1,,Catalog (default),,Cura del corpo & Wellness,Soins du corps et bien-être,Ξυριστικές & κουρευτικές μηχανές,Cura del corpo & Wellness,Soins du corps et bien-être,Ξυριστικές & κουρευτικές μηχανές,Cura del corpo & Wellness,Soins du corps et bien-être,Ξυριστικές & κουρευτικές μηχανές,,,,,,
SUB_60014_01,SUB_60014,Beard trimmers & hair clippers,Beard trimmers & hair clippers,Beard trimmers & hair clippers,Beard trimmers & hair clippers,1,1,1,1,0,1,,Catalog (default),,Regolabarba & tagliacapelli,Tondeuses pour barbe et à cheveux,Ηλεκτρικές οδοντόβουρτσες,Regolabarba & tagliacapelli,Tondeuses pour barbe et à cheveux,Ηλεκτρικές οδοντόβουρτσες,Regolabarba & tagliacapelli,Tondeuses pour barbe et à cheveux,Ηλεκτρικές οδοντόβουρτσες,,,,,,
SUB_60014_02,SUB_60014,Electric toothbrushes,Electric toothbrushes,Electric toothbrushes,Electric toothbrushes,1,1,1,1,0,1,,Catalog (default),,Spazzolini elettrici,Brosses à dents électriques,Φροντίδα μαλλιών,Spazzolini elettrici,Brosses à dents électriques,Φροντίδα μαλλιών,Spazzolini elettrici,Brosses à dents électriques,Φροντίδα μαλλιών,,,,,,
SUB_60014_03,SUB_60014,Hair care,Hair care,Hair care,Hair care,1,1,1,1,0,1,,Catalog (default),,Cura dei capelli,Soins capillaires,Ποτά,Cura dei capelli,Soins capillaires,Ποτά,Cura dei capelli,Soins capillaires,Ποτά,,,,,,
SUB_70001,MC_70001,Beverages,Beverages,Beverages,Beverages,1,1,1,1,0,1,,Catalog (default),,Bevande,Boissons,Αλκοόλ,Bevande,Boissons,Αλκοόλ,Bevande,Boissons,Αλκοόλ,,,,,,
SUB_70001_01,SUB_70001,Alcohol,Alcohol,Alcohol,Alcohol,1,1,1,1,0,1,,Catalog (default),,Alcol,Alcool,Χωρίς αλκοόλ,Alcol,Alcool,Χωρίς αλκοόλ,Alcol,Alcool,Χωρίς αλκοόλ,,,,,,
SUB_70001_02,SUB_70001,Alcohol-free,Alcohol-free,Alcohol-free,Alcohol-free,1,1,1,1,0,1,,Catalog (default),,Senza alcol,Sans alcool,Τροφή,Senza alcol,Sans alcool,Τροφή,Senza alcol,Sans alcool,Τροφή,,,,,,
SUB_70002,MC_70001,Food,Food,Food,Food,1,1,1,1,0,1,,Catalog (default),,Cibo,Aliments,Γλυκά & σνακ,Cibo,Aliments,Γλυκά & σνακ,Cibo,Aliments,Γλυκά & σνακ,,,,,,
SUB_70003,MC_70001,Sweets & Snacks,Sweets & Snacks,Sweets & Snacks,Sweets & Snacks,1,1,1,1,0,1,,Catalog (default),,Dolci & Snack,Encas et friandises,Γλυκά,Dolci & Snack,Encas et friandises,Γλυκά,Dolci & Snack,Encas et friandises,Γλυκά,,,,,,
SUB_70003_01,SUB_70003,Sweet,Sweet,Sweet,Sweet,1,1,1,1,0,1,,Catalog (default),,Dolci,Sucré,Αλμυρά,Dolci,Sucré,Αλμυρά,Dolci,Sucré,Αλμυρά,,,,,,
SUB_70003_02,SUB_70003,Salty,Salty,Salty,Salty,1,1,1,1,0,1,,Catalog (default),,Salato,Salé,Ξινά,Salato,Salé,Ξινά,Salato,Salé,Ξινά,,,,,,
SUB_70003_03,SUB_70003,Sour,Sour,Sour,Sour,1,1,1,1,0,1,,Catalog (default),,Aspro,Amer,Μπάνιο,Aspro,Amer,Μπάνιο,Aspro,Amer,Μπάνιο,,,,,,
SUB_80001,MC_80001,Bathroom,Bathroom,Bathroom,Bathroom,1,1,1,1,0,1,,Catalog (default),,Bagno,Salle de bain,Φωτισμός,Bagno,Salle de bain,Φωτισμός,Bagno,Salle de bain,Φωτισμός,,,,,,
SUB_80002,MC_80001,Lighting,Lighting,Lighting,Lighting,1,1,1,1,0,1,,Catalog (default),,Illuminazione,Éclairage,Φωτισμός εσωτερικού χώρου,Illuminazione,Éclairage,Φωτισμός εσωτερικού χώρου,Illuminazione,Éclairage,Φωτισμός εσωτερικού χώρου,,,,,,
SUB_80002_01,SUB_80002,Indoor lights,Indoor lights,Indoor lights,Indoor lights,1,1,1,1,0,1,,Catalog (default),,Illuminazione interna,Éclairage d'intérieur,Φωτισμός εξωτερικού χώρου,Illuminazione interna,Éclairage d'intérieur,Φωτισμός εξωτερικού χώρου,Illuminazione interna,Éclairage d'intérieur,Φωτισμός εξωτερικού χώρου,,,,,,
SUB_80002_02,SUB_80002,Outdoor lights,Outdoor lights,Outdoor lights,Outdoor lights,1,1,1,1,0,1,,Catalog (default),,Illuminazione esterna,Éclairage d'extérieur,Λαμπτήρες,Illuminazione esterna,Éclairage d'extérieur,Λαμπτήρες,Illuminazione esterna,Éclairage d'extérieur,Λαμπτήρες,,,,,,
SUB_80002_03,SUB_80002,Bulbs,Bulbs,Bulbs,Bulbs,1,1,1,1,0,1,,Catalog (default),,Lampadine,Ampoules,Διακόσμηση & Εποχιακά είδη,Lampadine,Ampoules,Διακόσμηση & Εποχιακά είδη,Lampadine,Ampoules,Διακόσμηση & Εποχιακά είδη,,,,,,
SUB_80003,MC_80001,Decoration & Seasonal Items,Decoration & Seasonal Items,Decoration & Seasonal Items,Decoration & Seasonal Items,1,1,1,1,0,1,,Catalog (default),,Deocorazioni & articoli stagionali,Décorations et articles saisonniers,Κήπος,Deocorazioni & articoli stagionali,Décorations et articles saisonniers,Κήπος,Deocorazioni & articoli stagionali,Décorations et articles saisonniers,Κήπος,,,,,,
SUB_80004,MC_80001,Garden,Garden,Garden,Garden,1,1,1,1,0,1,,Catalog (default),,Giardino,Jardin,Μπάρμπεκιου,Giardino,Jardin,Μπάρμπεκιου,Giardino,Jardin,Μπάρμπεκιου,,,,,,
SUB_80004_01,SUB_80004,Barbeque,Barbeque,Barbeque,Barbeque,1,1,1,1,0,1,,Catalog (default),,Barbecue,Barbecue,Εργαλεία κηπουρικής,Barbecue,Barbecue,Εργαλεία κηπουρικής,Barbecue,Barbecue,Εργαλεία κηπουρικής,,,,,,
SUB_80004_02,SUB_80004,Garden Tools,Garden Tools,Garden Tools,Garden Tools,1,1,1,1,0,1,,Catalog (default),,Attrezzi da giardino,Outils de jardinage,Επιπλα κήπου,Attrezzi da giardino,Outils de jardinage,Επιπλα κήπου,Attrezzi da giardino,Outils de jardinage,Επιπλα κήπου,,,,,,
SUB_80004_03,SUB_80004,Garden Furniture,Garden Furniture,Garden Furniture,Garden Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili da giardino,Matériel de jardinage,Φυτά & δέντρα,Mobili da giardino,Matériel de jardinage,Φυτά & δέντρα,Mobili da giardino,Matériel de jardinage,Φυτά & δέντρα,,,,,,
SUB_80004_04,SUB_80004,Plants & Trees,Plants & Trees,Plants & Trees,Plants & Trees,1,1,1,1,0,1,,Catalog (default),,Piante & Alberi,Plantes et arbres,Αξεσουάρ κηπουρικής,Piante & Alberi,Plantes et arbres,Αξεσουάρ κηπουρικής,Piante & Alberi,Plantes et arbres,Αξεσουάρ κηπουρικής,,,,,,
SUB_80004_05,SUB_80004,Planting Accessories,Planting Accessories,Planting Accessories,Planting Accessories,1,1,1,1,0,1,,Catalog (default),,Accessori per la piantagione,Accessoires de plantation,Τεχνολογία πισίνας,Accessori per la piantagione,Accessoires de plantation,Τεχνολογία πισίνας,Accessori per la piantagione,Accessoires de plantation,Τεχνολογία πισίνας,,,,,,
SUB_80004_06,SUB_80004,Pool Technology,Pool Technology,Pool Technology,Pool Technology,1,1,1,1,0,1,,Catalog (default),,Tecnologia per la piscina,Technologie de piscine,Είδη σπιτιού,Tecnologia per la piscina,Technologie de piscine,Είδη σπιτιού,Tecnologia per la piscina,Technologie de piscine,Είδη σπιτιού,,,,,,
SUB_80005,MC_80001,Household goods,Household goods,Household goods,Household goods,1,1,1,1,0,1,,Catalog (default),,Articoli per la casa,Produits ménagers,Υφάσματα οικιακής χρήσης,Articoli per la casa,Produits ménagers,Υφάσματα οικιακής χρήσης,Articoli per la casa,Produits ménagers,Υφάσματα οικιακής χρήσης,,,,,,
SUB_80006,MC_80001,Home textiles,Home textiles,Home textiles,Home textiles,1,1,1,1,0,1,,Catalog (default),,Articoli tessili per la casa,Textiles de maison,Βελτίωση κατοικίας/ DIY,Articoli tessili per la casa,Textiles de maison,Βελτίωση κατοικίας/ DIY,Articoli tessili per la casa,Textiles de maison,Βελτίωση κατοικίας/ DIY,,,,,,
SUB_80007,MC_80001,Home improvement / DIY,Home improvement / DIY,Home improvement / DIY,Home improvement / DIY,1,1,1,1,0,1,,Catalog (default),,Miglioramento della casa / Fai da te,Embellissement/Bricolage,Ηλεκτρικά εργαλεία,Miglioramento della casa / Fai da te,Embellissement/Bricolage,Ηλεκτρικά εργαλεία,Miglioramento della casa / Fai da te,Embellissement/Bricolage,Ηλεκτρικά εργαλεία,,,,,,
SUB_80007_01,SUB_80007,Electric Tools,Electric Tools,Electric Tools,Electric Tools,1,1,1,1,0,1,,Catalog (default),,Strumenti elettrici,Outils électriques,Εργαλεία χειρός,Strumenti elettrici,Outils électriques,Εργαλεία χειρός,Strumenti elettrici,Outils électriques,Εργαλεία χειρός,,,,,,
SUB_80007_02,SUB_80007,Hand Tools,Hand Tools,Hand Tools,Hand Tools,1,1,1,1,0,1,,Catalog (default),,Strumenti manuali,Outils manuels,Αξεσουάρ εργαλείων,Strumenti manuali,Outils manuels,Αξεσουάρ εργαλείων,Strumenti manuali,Outils manuels,Αξεσουάρ εργαλείων,,,,,,
SUB_80007_03,SUB_80007,Tool Accessories,Tool Accessories,Tool Accessories,Tool Accessories,1,1,1,1,0,1,,Catalog (default),,Strumenti,Accessoires pour outils,Kτιριακές ανάγκες ,Strumenti,Accessoires pour outils,Kτιριακές ανάγκες ,Strumenti,Accessoires pour outils,Kτιριακές ανάγκες ,,,,,,
SUB_80007_04,SUB_80007,Building needs,Building needs,Building needs,Building needs,1,1,1,1,0,1,,Catalog (default),,Esigenze di costruzione,Construction,Ηλεκτρικά,Esigenze di costruzione,Construction,Ηλεκτρικά,Esigenze di costruzione,Construction,Ηλεκτρικά,,,,,,
SUB_80007_05,SUB_80007,Electrics,Electrics,Electrics,Electrics,1,1,1,1,0,1,,Catalog (default),,Impianti elettrici,Électricité,Σιδερικά,Impianti elettrici,Électricité,Σιδερικά,Impianti elettrici,Électricité,Σιδερικά,,,,,,
SUB_80007_06,SUB_80007,Ironmongery,Ironmongery,Ironmongery,Ironmongery,1,1,1,1,0,1,,Catalog (default),,Ferramenta,Quincaillerie,Ζωγραφική & Ανακαίνιση,Ferramenta,Quincaillerie,Ζωγραφική & Ανακαίνιση,Ferramenta,Quincaillerie,Ζωγραφική & Ανακαίνιση,,,,,,
SUB_80007_07,SUB_80007,Painting & Renovating,Painting & Renovating,Painting & Renovating,Painting & Renovating,1,1,1,1,0,1,,Catalog (default),,Pittura & ristrutturazione,Peinture et rénovation,Κουζίνα,Pittura & ristrutturazione,Peinture et rénovation,Κουζίνα,Pittura & ristrutturazione,Peinture et rénovation,Κουζίνα,,,,,,
SUB_80008,MC_80001,Kitchen,Kitchen,Kitchen,Kitchen,1,1,1,1,0,1,,Catalog (default),,Cucina,Cuisine,Κλιματισμός εσωτερικού χώρου,Cucina,Cuisine,Κλιματισμός εσωτερικού χώρου,Cucina,Cuisine,Κλιματισμός εσωτερικού χώρου,,,,,,
SUB_80009,MC_80001,Indoor climate,Indoor climate,Indoor climate,Indoor climate,1,1,1,1,0,1,,Catalog (default),,Climatizzazione interna,Température intérieure,Έπιπλα,Climatizzazione interna,Température intérieure,Έπιπλα,Climatizzazione interna,Température intérieure,Έπιπλα,,,,,,
SUB_80010,MC_80001,Furniture,Furniture,Furniture,Furniture,1,1,1,1,0,1,,Catalog (default),,Arredamento,Meubles,Έπιπλα κουζίνας,Arredamento,Meubles,Έπιπλα κουζίνας,Arredamento,Meubles,Έπιπλα κουζίνας,,,,,,
SUB_80010_01,SUB_80010,Kitchen Furniture,Kitchen Furniture,Kitchen Furniture,Kitchen Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili da cucina,Meubles de cuisine,Έπιπλα υπνοδωματίου,Mobili da cucina,Meubles de cuisine,Έπιπλα υπνοδωματίου,Mobili da cucina,Meubles de cuisine,Έπιπλα υπνοδωματίου,,,,,,
SUB_80010_02,SUB_80010,Bedroom Furniture,Bedroom Furniture,Bedroom Furniture,Bedroom Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per la camera da letto,Meubles de chambre à coucher,Έπιπλα καθιστικού,Mobili per la camera da letto,Meubles de chambre à coucher,Έπιπλα καθιστικού,Mobili per la camera da letto,Meubles de chambre à coucher,Έπιπλα καθιστικού,,,,,,
SUB_80010_03,SUB_80010,Living Room Furniture,Living Room Furniture,Living Room Furniture,Living Room Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per il soggiorno,Meubles de salon,Έπιπλα τραπεζαρίας,Mobili per il soggiorno,Meubles de salon,Έπιπλα τραπεζαρίας,Mobili per il soggiorno,Meubles de salon,Έπιπλα τραπεζαρίας,,,,,,
SUB_80010_04,SUB_80010,Dining Room Furniture,Dining Room Furniture,Dining Room Furniture,Dining Room Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per la sala da pranzo,Meubles de salle à manger,Έπιπλα χώρου εργασίας,Mobili per la sala da pranzo,Meubles de salle à manger,Έπιπλα χώρου εργασίας,Mobili per la sala da pranzo,Meubles de salle à manger,Έπιπλα χώρου εργασίας,,,,,,
SUB_80010_05,SUB_80010,Working Space Furniture,Working Space Furniture,Working Space Furniture,Working Space Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per l'area di lavoro,Meubles de bureau,Έπιπλα παιδικού δωματίου,Mobili per l'area di lavoro,Meubles de bureau,Έπιπλα παιδικού δωματίου,Mobili per l'area di lavoro,Meubles de bureau,Έπιπλα παιδικού δωματίου,,,,,,
SUB_80010_06,SUB_80010,Kids Room Furniture,Kids Room Furniture,Kids Room Furniture,Kids Room Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per la stanza dei bambini,Meubles pour enfants,Έπιπλα μπάνιου,Mobili per la stanza dei bambini,Meubles pour enfants,Έπιπλα μπάνιου,Mobili per la stanza dei bambini,Meubles pour enfants,Έπιπλα μπάνιου,,,,,,
SUB_80010_07,SUB_80010,Bath Furniture,Bath Furniture,Bath Furniture,Bath Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per il bagno,Meubles de salle de bain,Έπιπλα εισόδου,Mobili per il bagno,Meubles de salle de bain,Έπιπλα εισόδου,Mobili per il bagno,Meubles de salle de bain,Έπιπλα εισόδου,,,,,,
SUB_80010_08,SUB_80010,Hall Furniture,Hall Furniture,Hall Furniture,Hall Furniture,1,1,1,1,0,1,,Catalog (default),,Mobili per il salotto,Meubles d'entrée,Ο κόσμος του βιβλίου,Mobili per il salotto,Meubles d'entrée,Ο κόσμος του βιβλίου,Mobili per il salotto,Meubles d'entrée,Ο κόσμος του βιβλίου,,,,,,
SUB_90001,MC_90001,Book world,Book world,Book world,Book world,1,1,1,1,0,1,,Catalog (default),,Mondo dei libri,Univers du livre,Ο κόσμος του κινηματογράφου,Mondo dei libri,Univers du livre,Ο κόσμος του κινηματογράφου,Mondo dei libri,Univers du livre,Ο κόσμος του κινηματογράφου,,,,,,
SUB_90002,MC_90001,Film world,Film world,Film world,Film world,1,1,1,1,0,1,,Catalog (default),,Mondo dei film,Univers du cinéma,Ο κόσμος των Video Games,Mondo dei film,Univers du cinéma,Ο κόσμος των Video Games,Mondo dei film,Univers du cinéma,Ο κόσμος των Video Games,,,,,,
SUB_90003,MC_90001,Gaming World,Gaming World,Gaming World,Gaming World,1,1,1,1,0,1,,Catalog (default),,Mondo del gaming,Univers des jeux,Ο κόσμος της μουσικής,Mondo del gaming,Univers des jeux,Ο κόσμος της μουσικής,Mondo del gaming,Univers des jeux,Ο κόσμος της μουσικής,,,,,,
SUB_90004,MC_90001,Music World,Music World,Music World,Music World,1,1,1,1,0,1,,Catalog (default),,Mondo della musica,Univers de la musique,Ο κόσμος των τηλεοπτικών σειρών,Mondo della musica,Univers de la musique,Ο κόσμος των τηλεοπτικών σειρών,Mondo della musica,Univers de la musique,Ο κόσμος των τηλεοπτικών σειρών,,,,,,
SUB_90005,MC_90001,Series world,Series world,Series world,Series world,1,1,1,1,0,1,,Catalog (default),,Mondo delle serie TV,Univers des séries,Είδη ανεμιστήρων,Mondo delle serie TV,Univers des séries,Είδη ανεμιστήρων,Mondo delle serie TV,Univers des séries,Είδη ανεμιστήρων,,,,,,
SUB_90006,MC_90001,Fan articles,Fan articles,Fan articles,Fan articles,1,1,1,1,0,1,,Catalog (default),,Articoli per i fan,Articles officiels,myWorld,Articoli per i fan,Articles officiels,myWorld,Articoli per i fan,Articles officiels,myWorld,,,,,,
SUB_90006_01,SUB_90006,myWorld,myWorld,myWorld,myWorld,1,1,1,1,0,1,,Catalog (default),,myWorld,myWorld,Lyconet,myWorld,myWorld,Lyconet,myWorld,myWorld,Lyconet,,,,,,
SUB_90006_01_01,SUB_90006_01,Lyconet,Lyconet,Lyconet,Lyconet,1,1,1,1,0,1,,Catalog (default),,Lyconet,Lyconet,Κορυφαίος πωλητής,Lyconet,Lyconet,Κορυφαίος πωλητής,Lyconet,Lyconet,Κορυφαίος πωλητής,,,,,,
SUB_90006_01_01a,SUB_90006_01_01,Top-Seller,Top-Seller,Top-Seller,Top-Seller,1,0,1,0,0,1,,Catalog (default),,Più venduti,Meilleur vendeur,Ταξίδι,Più venduti,Meilleur vendeur,Ταξίδι,Più venduti,Meilleur vendeur,Ταξίδι,,,,,,
SUB_90006_01_01b,SUB_90006_01_01,Travel,Travel,Travel,Travel,1,0,1,0,0,1,,Catalog (default),,Viaggi,Voyages,Ένδυση,Viaggi,Voyages,Ένδυση,Viaggi,Voyages,Ένδυση,,,,,,
SUB_90006_01_01c,SUB_90006_01_01,Clothing,Clothing,Clothing,Clothing,1,0,1,0,0,1,,Catalog (default),,Vestiario,Vêtements,CFF,Vestiario,Vêtements,CFF,Vestiario,Vêtements,CFF,,,,,,
SUB_90006_01_01d,SUB_90006_01_01,CFF,CFF,CFF,CFF,1,0,1,0,0,1,,Catalog (default),,CFF,CFF,Eventbranding,CFF,CFF,Eventbranding,CFF,CFF,Eventbranding,,,,,,
SUB_90006_01_01e,SUB_90006_01_01,Eventbranding,Eventbranding,Eventbranding,Eventbranding,1,0,1,0,0,1,,Catalog (default),,Eventbranding,Event branding,Office,Eventbranding,Event branding,Office,Eventbranding,Event branding,Office,,,,,,
SUB_90006_01_01f,SUB_90006_01_01,Office,Office,Office,Office,1,0,1,0,0,1,,Catalog (default),,Ufficio,Office,EliteClub,Ufficio,Office,EliteClub,Ufficio,Office,EliteClub,,,,,,
SUB_90006_01_02,SUB_90006_01,EliteClub,EliteClub,EliteClub,EliteClub,1,1,1,1,0,1,,Catalog (default),,EliteClub,EliteClub,EliteClub Deals,EliteClub,EliteClub,EliteClub Deals,EliteClub,EliteClub,EliteClub Deals,,,,,,
SUB_90006_01_02a,SUB_90006_01_02,EliteClub Deals,EliteClub Deals,EliteClub Deals,EliteClub Deals,1,0,1,0,0,1,,Catalog (default),,EliteClub Deals,Deals EliteClub,όλοι οι άλλοι κόσμοι,EliteClub Deals,Deals EliteClub,όλοι οι άλλοι κόσμοι,EliteClub Deals,Deals EliteClub,όλοι οι άλλοι κόσμοι,,,,,,
SUB_90007,MC_90001,all other worlds,all other worlds,all other worlds,all other worlds,1,1,1,1,0,1,,Catalog (default),,Altri,Autres univers,all other worlds,Altri,Autres univers,all other worlds,Altri,Autres univers,all other worlds,,,,,,
