category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.nn_NO,name.fi_FI,name.da_DK,name.sv_SE,meta_title.nn_NO,meta_title.fi_FI,meta_title.da_DK,meta_title.sv_SE,meta_description.nn_NO,meta_description.fi_FI,meta_description.da_DK,meta_description.sv_SE,meta_keywords.nn_NO,meta_keywords.fi_FI,meta_keywords.da_DK,meta_keywords.sv_SE,category_image_name.nn_NO,category_image_name.fi_FI,category_image_name.da_DK,category_image_name.sv_SE
SUB_11004_01,SUB_11004,Jacket & Coats for men,Jacket & Coats for men,Jacket & Coats for men,Jacket & Coats for men,1,1,1,1,0,1,,Catalog (default),,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,Herrenjacken & Herrenmäntel,,,,
SUB_11004_02,SUB_11004,Pants for men,Pants for men,Pants for men,Pants for men,1,1,1,1,0,1,,Catalog (default),,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,Herrenhosen,,,,
SUB_11004_03,SUB_11004,T-Shirts for men,T-Shirts for men,T-Shirts for men,T-Shirts for men,1,1,1,1,0,1,,Catalog (default),,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,Herren-Shirts,,,,
SUB_11004_04,SUB_11004,Shirts for men,Shirts for men,Shirts for men,Shirts for men,1,1,1,1,0,1,,Catalog (default),,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,Herrenhemden,,,,
SUB_11004_05,SUB_11004,Sweater for men,Sweater for men,Sweater for men,Sweater for men,1,1,1,1,0,1,,Catalog (default),,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,Herrenpullover,,,,
SUB_11004_06,SUB_11004,Underwear for men,Underwear for men,Underwear for men,Underwear for men,1,1,1,1,0,1,,Catalog (default),,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,Herrenunterwäsche,,,,
SUB_11004_07,SUB_11004,Swimwear for men,Swimwear for men,Swimwear for men,Swimwear for men,1,1,1,1,0,1,,Catalog (default),,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,Herrenbademode,,,,
SUB_11004_08,SUB_11004,Sleepwear for men,Sleepwear for men,Sleepwear for men,Sleepwear for men,1,1,1,1,0,1,,Catalog (default),,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,Herrennachtwäsche,,,,
SUB_11004_09,SUB_11004,Suits for men,Suits for men,Suits for men,Suits for men,1,1,1,1,0,1,,Catalog (default),,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,Herrenanzüge,,,,
SUB_11005,MC_11001,Clothes for Kids,Clothes for Kids,Clothes for Kids,Clothes for Kids,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,Bekleidung für Kinder,,,,
SUB_11005_01,SUB_11005,Kids Jackets & Coats,Kids Jackets & Coats,Kids Jackets & Coats,Kids Jackets & Coats,1,1,1,1,0,1,,Catalog (default),,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,Kinderjacken & Kindermäntel,,,,
SUB_11005_02,SUB_11005,Kids Pants,Kids Pants,Kids Pants,Kids Pants,1,1,1,1,0,1,,Catalog (default),,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,Kinderhosen,,,,
SUB_11005_03,SUB_11005,Shirts for kids,Shirts for kids,Shirts for kids,Shirts for kids,1,1,1,1,0,1,,Catalog (default),,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,Kindershirts,,,,
SUB_11005_04,SUB_11005,Dresses for kids,Dresses for kids,Dresses for kids,Dresses for kids,1,1,1,1,0,1,,Catalog (default),,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,Kinderkleider,,,,
SUB_11005_05,SUB_11005,Kids Sweaters,Kids Sweaters,Kids Sweaters,Kids Sweaters,1,1,1,1,0,1,,Catalog (default),,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,Kinderpullover,,,,
SUB_11005_06,SUB_11005,Children underwear,Children underwear,Children underwear,Children underwear,1,1,1,1,0,1,,Catalog (default),,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,Kinderunterwäsche,,,,
SUB_11005_07,SUB_11005,Children swimwear,Children swimwear,Children swimwear,Children swimwear,1,1,1,1,0,1,,Catalog (default),,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,Kinderbademode,,,,
SUB_11005_08,SUB_11005,Children accessories,Children accessories,Children accessories,Children accessories,1,1,1,1,0,1,,Catalog (default),,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,Kinderaccessoires,,,,
SUB_11006,MC_11001,Handicrafts,Handicrafts,Handicrafts,Handicrafts,1,1,1,1,0,1,,Catalog (default),,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,Handarbeit,,,,
SUB_11007,MC_11001,"Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags","Suitcases, Backpacks & Bags",1,1,1,1,0,1,,Catalog (default),,"Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen","Koffer, Rucksäcke & Taschen",,,,
SUB_11008,MC_11001,Jewelry,Jewelry,Jewelry,Jewelry,1,1,1,1,0,1,,Catalog (default),,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,Schmuck,,,,
SUB_11009,MC_11001,Shoes,Shoes,Shoes,Shoes,1,1,1,1,0,1,,Catalog (default),,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,Schuhe,,,,
SUB_11009_01,SUB_11009,Shoes for men,Shoes for men,Shoes for men,Shoes for men,1,1,1,1,0,1,,Catalog (default),,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,Herrenschuhe,,,,
SUB_11009_02,SUB_11009,Shoes for women,Shoes for women,Shoes for women,Shoes for women,1,1,1,1,0,1,,Catalog (default),,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,,,,
SUB_11009_03,SUB_11009,Shoes for Kids,Shoes for Kids,Shoes for Kids,Shoes for Kids,1,1,1,1,0,1,,Catalog (default),,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,,,,
SUB_11009_04,SUB_11009,Sneakers,Sneakers,Sneakers,Sneakers,1,1,1,1,0,1,,Catalog (default),,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,,,,
SUB_11009_05,SUB_11009,Shoes for everyone,Shoes for everyone,Shoes for everyone,Shoes for everyone,1,1,1,1,0,1,,Catalog (default),,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,,,,
SUB_11010,MC_11001,Watches,Watches,Watches,Watches,1,1,1,1,0,1,,Catalog (default),,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,,,,
SUB_11011,MC_11001,Work clothing,Work clothing,Work clothing,Work clothing,1,1,1,1,0,1,,Catalog (default),,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,,,,
SUB_11012,MC_11001,Clothing for everyone,Clothing for everyone,Clothing for everyone,Clothing for everyone,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,,,,
SUB_11012_01,SUB_11012,"Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats",1,1,1,1,0,1,,Catalog (default),,"Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel",,,,
SUB_11012_02,SUB_11012,T-Shirts,T-Shirts,T-Shirts,T-Shirts,1,1,1,1,0,1,,Catalog (default),,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,,,,
SUB_11012_03,SUB_11012,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,1,1,1,1,0,1,,Catalog (default),,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,,,,
SUB_11012_04,SUB_11012,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,1,1,1,1,0,1,,Catalog (default),,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,,,,
SUB_11012_05,SUB_11012,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,1,1,1,1,0,1,,Catalog (default),,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,,,,
SUB_11012_06,SUB_11012,Underwear,Underwear,Underwear,Underwear,1,1,1,1,0,1,,Catalog (default),,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,,,,
SUB_11012_07,SUB_11012,Swimwear,Swimwear,Swimwear,Swimwear,1,1,1,1,0,1,,Catalog (default),,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,,,,
MC_12001,demoshop,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,1,1,1,1,0,1,,Catalog (default),,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,,,,
SUB_12001,MC_12001,Camping,Camping,Camping,Camping,1,1,1,1,0,1,,Catalog (default),,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,,,,
SUB_12002,MC_12001,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,1,1,1,1,0,1,,Catalog (default),,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,,,,
SUB_12003,MC_12001,Bicycle world,Bicycle world,Bicycle world,Bicycle world,1,1,1,1,0,1,,Catalog (default),,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,,,,
SUB_12003_01,SUB_12003,E-bikes,E-bikes,E-bikes,E-bikes,1,1,1,1,0,1,,Catalog (default),,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,,,,
SUB_12003_02,SUB_12003,Mountain bikes,Mountain bikes,Mountain bikes,Mountain bikes,1,1,1,1,0,1,,Catalog (default),,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,,,,
SUB_12003_03,SUB_12003,Citybikes,Citybikes,Citybikes,Citybikes,1,1,1,1,0,1,,Catalog (default),,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,,,,
SUB_12003_04,SUB_12003,Children bikes,Children bikes,Children bikes,Children bikes,1,1,1,1,0,1,,Catalog (default),,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,,,,
SUB_12003_05,SUB_12003,Bicycle accessories,Bicycle accessories,Bicycle accessories,Bicycle accessories,1,1,1,1,0,1,,Catalog (default),,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,,,,
SUB_12004,MC_12001,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,1,1,1,1,0,1,,Catalog (default),,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,,,,
SUB_12005,MC_12001,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,1,1,1,1,0,1,,Catalog (default),,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,,,,
SUB_12006,MC_12001,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,1,1,1,1,0,1,,Catalog (default),,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,,,,
SUB_12007,MC_12001,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,1,1,1,1,0,1,,Catalog (default),,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,,,,
SUB_12008,MC_12001,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,1,1,1,1,0,1,,Catalog (default),,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,,,,
SUB_12009,MC_12001,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,1,1,1,1,0,1,,Catalog (default),,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,,,,
SUB_12009_01,SUB_12009,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,,,,
SUB_12009_02,SUB_12009,Sportswear Men,Sportswear Men,Sportswear Men,Sportswear Men,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,,,,
SUB_12009_03,SUB_12009,Sportswear children,Sportswear children,Sportswear children,Sportswear children,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,,,,
SUB_12009_04,SUB_12009,Sports shoes,Sports shoes,Sports shoes,Sports shoes,1,1,1,1,0,1,,Catalog (default),,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,,,,
SUB_12010,MC_12001,Sports nutrition,Sports nutrition,Sports nutrition,Sports nutrition,1,1,1,1,0,1,,Catalog (default),,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,,,,
SUB_12011,MC_12001,Sports equipment,Sports equipment,Sports equipment,Sports equipment,1,1,1,1,0,1,,Catalog (default),,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,,,,
MC_13001,demoshop,Pet Supplies,Pet Supplies,Pet Supplies,Pet Supplies,1,1,1,1,0,1,,Catalog (default),,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,,,,
